0.00000000	0.00000000
0.50000000	222.66527991
1.00000000	147.71827209
1.50000000	113.35052065
2.00000000	93.36224291
2.50000000	79.91265942
3.00000000	70.63228047
3.50000000	63.53563584
4.00000000	57.59023054
4.50000000	53.10183157
5.00000000	49.12466928
5.50000000	45.69207758
6.00000000	42.53366623
6.50000000	40.27711929
7.00000000	38.20453519
7.50000000	36.33152424
8.00000000	34.66758350
8.50000000	33.23121189
9.00000000	31.85382856
9.50000000	30.59706085
10.00000000	29.48416928
10.50000000	28.42603158
11.00000000	27.44924130
11.50000000	26.57861707
12.00000000	25.73151043
12.50000000	24.96429942
13.00000000	24.23111809
13.50000000	23.54460585
14.00000000	22.92212731
14.50000000	22.31687584
15.00000000	21.74531014
15.50000000	21.20574894
16.00000000	20.69547050
16.50000000	20.23291980
17.00000000	19.77549390
17.50000000	19.33855202
18.00000000	18.92290834
18.50000000	18.52957060
19.00000000	18.15193785
19.50000000	17.79130497
20.00000000	17.44657430
20.50000000	17.11664208
21.00000000	16.80401556
21.50000000	16.50089399
22.00000000	16.20977039
22.50000000	15.93024822
23.00000000	15.66132742
23.50000000	15.40260764
24.00000000	15.15348150
24.50000000	14.92053957
25.00000000	14.71253204
25.50000000	14.48774183
26.00000000	14.27062669
26.50000000	14.06091250
27.00000000	13.85799910
27.50000000	13.66168621
28.00000000	13.47167402
28.50000000	13.28756242
29.00000000	13.10915123
29.50000000	12.93624074
30.00000000	12.76833073
30.50000000	12.60542104
31.00000000	12.44721174
31.50000000	12.29360295
32.00000000	12.14419465
32.50000000	11.99888655
33.00000000	11.85757876
33.50000000	11.72007136
34.00000000	11.58616426
34.50000000	11.45575746
35.00000000	11.32865086
35.50000000	11.20484447
36.00000000	11.08413847
36.50000000	10.96633267
37.00000000	10.85141752
37.50000000	10.74821265
38.00000000	10.63851679
38.50000000	10.53141168
39.00000000	10.42680688
39.50000000	10.32450218
40.00000000	10.22459758
40.50000000	10.12689328
41.00000000	10.03128906
41.50000000	9.93780492
42.00000000	9.84634096
42.50000000	9.75680931
43.00000000	9.67654690
43.50000000	9.58960210
44.00000000	9.50444856
44.50000000	9.42102514
45.00000000	9.33929182
45.50000000	9.25918861
46.00000000	9.18066549
46.50000000	9.10368247
47.00000000	9.02817954
47.50000000	8.95412669
48.00000000	8.88147393
48.50000000	8.81018124
49.00000000	8.74021863
49.50000000	8.67153609
50.00000000	8.60411362
50.50000000	8.53790123
51.00000000	8.47286889
51.50000000	8.40899662
52.00000000	8.34623442
52.50000000	8.28456226
53.00000000	8.22396016
53.50000000	8.16438813
54.00000000	8.10581614
54.50000000	8.04823420
55.00000000	7.99160232
55.50000000	7.93590048
56.00000000	7.88110868
56.50000000	7.82720693
57.00000000	7.77416522
57.50000000	7.72197357
58.00000000	7.67059195
58.50000000	7.62002035
59.00000000	7.57023880
59.50000000	7.52121729
60.00000000	7.47294581
60.50000000	7.42540437
61.00000000	7.37858938
61.50000000	7.31276530
62.00000000	7.26897687
62.50000000	7.22583568
63.00000000	7.18329449
63.50000000	7.14134331
64.00000000	7.09998216
64.50000000	7.05917587
65.00000000	7.02374492
65.50000000	6.98397902
66.00000000	6.94473795
66.50000000	6.90602690
67.00000000	6.86783589
67.50000000	6.83013489
68.00000000	6.79294391
68.50000000	6.75622295
69.00000000	6.71999201
69.50000000	6.68421109
70.00000000	6.64890018
70.50000000	6.61402929
71.00000000	6.57960842
71.50000000	6.54560757
72.00000000	6.51203673
72.50000000	6.47887591
73.00000000	6.44612510
73.50000000	6.41377430
74.00000000	6.38182352
74.50000000	6.35025276
75.00000000	6.31906201
75.50000000	6.28824128
76.00000000	6.25778055
76.50000000	6.22768984
77.00000000	6.19793915
77.50000000	6.16853845
78.00000000	6.13948778
78.50000000	6.11075712
79.00000000	6.08236646
79.50000000	6.05429583
80.00000000	6.02653520
80.50000000	5.99909458
81.00000000	5.97195397
81.50000000	5.94512337
82.00000000	5.91858279
82.50000000	5.89233221
83.00000000	5.86637164
83.50000000	5.84069108
84.00000000	5.81529053
84.50000000	5.79015999
85.00000000	5.76529945
85.50000000	5.74070893
86.00000000	5.71636842
86.50000000	5.69228791
87.00000000	5.66845741
87.50000000	5.64487691
88.00000000	5.62154643
88.50000000	5.59844596
89.00000000	5.57558549
89.50000000	5.55295503
90.00000000	5.53055457
90.50000000	5.50838412
91.00000000	5.48643368
91.50000000	5.46470325
92.00000000	5.44318282
92.50000000	5.42188239
93.00000000	5.40079198
93.50000000	5.37990157
94.00000000	5.35922117
94.50000000	5.33873078
95.00000000	5.31843817
95.50000000	5.30042782
96.00000000	5.28050966
96.50000000	5.26076929
97.00000000	5.24121892
97.50000000	5.22184855
98.00000000	5.20266819
98.50000000	5.18365784
99.00000000	5.16482749
99.50000000	5.14616714
100.00000000	5.12768680
100.50000000	5.10936647
101.00000000	5.09121614
101.50000000	5.07322581
102.00000000	5.05540548
102.50000000	5.03774517
103.00000000	5.02023486
103.50000000	5.00288455
104.00000000	4.98568424
104.50000000	4.96864394
105.00000000	4.95174365
105.50000000	4.93499335
106.00000000	4.91839306
106.50000000	4.90193278
107.00000000	4.88561250
107.50000000	4.86943222
108.00000000	4.85339194
108.50000000	4.83749167
109.00000000	4.82172141
109.50000000	4.80608114
110.00000000	4.79058088
110.50000000	4.77520063
111.00000000	4.75995037
111.50000000	4.74483011
112.00000000	4.72983987
112.50000000	4.71495963
113.00000000	4.70020938
113.50000000	4.68557914
114.00000000	4.67106891
114.50000000	4.65666867
115.00000000	4.64239844
115.50000000	4.62822822
116.00000000	4.61417799
