0.00000000	 12.57096416
0.50000000	 321.56429448
1.00000000	 228.56305425
1.50000000	 181.75522254
2.00000000	 153.54341972
2.50000000	 133.85985594
3.00000000	 119.29765881
3.50000000	 107.90815612
4.00000000	 98.85506574
4.50000000	 91.33975102
5.00000000	 85.14575384
5.50000000	 79.91076842
6.00000000	 75.31243786
6.50000000	 71.19584978
7.00000000	 67.57387039
7.50000000	 64.33781710
8.00000000	 61.52109571
8.50000000	 58.91336519
9.00000000	 56.56987216
9.50000000	 54.40897918
10.00000000	 52.40614843
10.50000000	 50.59789513
11.00000000	 48.91655401
11.50000000	 47.32574007
12.00000000	 45.87279638
12.50000000	 44.50393333
13.00000000	 43.16232546
13.50000000	 41.96013514
14.00000000	 40.84931148
14.50000000	 39.78886883
15.00000000	 38.72776271
15.50000000	 37.77470170
16.00000000	 36.88332397
16.50000000	 36.02791655
17.00000000	 35.21443677
17.50000000	 34.45695203
18.00000000	 33.71168277
18.50000000	 33.02512422
19.00000000	 32.37117262
19.50000000	 31.75644611
20.00000000	 31.16303341
20.50000000	 30.59496508
21.00000000	 30.04762150
21.50000000	 29.53485867
22.00000000	 29.04068859
22.50000000	 28.56756053
23.00000000	 28.10646038
23.50000000	 27.66126967
24.00000000	 27.23060278
24.50000000	 26.82457541
25.00000000	 26.42156284
25.50000000	 26.03330107
26.00000000	 25.66130654
26.50000000	 25.30546519
27.00000000	 24.95693109
27.50000000	 24.62335229
28.00000000	 24.29385767
28.50000000	 23.97305556
29.00000000	 23.66163355
29.50000000	 23.36003604
30.00000000	 23.07369498
30.50000000	 22.79177648
31.00000000	 22.51671544
31.50000000	 22.24870759
32.00000000	 21.98756789
32.50000000	 21.74297702
33.00000000	 21.49482390
33.50000000	 21.25308104
34.00000000	 21.01745069
34.50000000	 20.78775679
35.00000000	 20.56475298
35.50000000	 20.35361035
36.00000000	 20.14030259
36.50000000	 19.93215690
37.00000000	 19.72888885
37.50000000	 19.53135272
38.00000000	 19.33737407
38.50000000	 19.14784667
39.00000000	 18.96260056
39.50000000	 18.78150033
40.00000000	 18.60546506
40.50000000	 18.43224413
41.00000000	 18.26276418
41.50000000	 18.09720310
42.00000000	 17.93485048
42.50000000	 17.77587865
43.00000000	 17.62018748
43.50000000	 17.46766658
44.00000000	 17.31821642
44.50000000	 17.17412668
45.00000000	 17.02871109
45.50000000	 16.87995054
46.00000000	 16.73415078
46.50000000	 16.59123825
47.00000000	 16.45110987
47.50000000	 16.31648114
48.00000000	 16.18169871
48.50000000	 16.04947336
49.00000000	 15.91972431
49.50000000	 15.79249815
50.00000000	 15.66764732
50.50000000	 15.54910858
51.00000000	 15.42847415
51.50000000	 15.31000590
52.00000000	 15.19364197
52.50000000	 15.07932939
53.00000000	 14.96700181
53.50000000	 14.85662628
54.00000000	 14.74813496
54.50000000	 14.64608016
55.00000000	 14.54110103
55.50000000	 14.43785879
56.00000000	 14.33633267
56.50000000	 14.23646650
57.00000000	 14.13823743
57.50000000	 14.04157929
58.00000000	 13.94647923
58.50000000	 13.85287441
59.00000000	 13.76074522
59.50000000	 13.67014904
60.00000000	 13.58083967
60.50000000	 13.49288290
61.00000000	 13.40626554
61.50000000	 13.32095085
62.00000000	 13.23690873
62.50000000	 13.15412579
63.00000000	 13.07255526
63.50000000	 12.99219035
64.00000000	 12.91303828
64.50000000	 12.83445783
65.00000000	 12.75757893
65.50000000	 12.68178954
66.00000000	 12.60708175
66.50000000	 12.53342416
67.00000000	 12.46080195
67.50000000	 12.38927728
68.00000000	 12.31862535
68.50000000	 12.24894541
69.00000000	 12.18262798
69.50000000	 12.11477483
70.00000000	 12.04780958
70.50000000	 11.98172923
71.00000000	 11.91650633
71.50000000	 11.85215173
72.00000000	 11.78861623
72.50000000	 11.72590062
73.00000000	 11.66398898
73.50000000	 11.60292894
74.00000000	 11.54255533
74.50000000	 11.48543701
75.00000000	 11.42647229
75.50000000	 11.36828111
76.00000000	 11.31079391
76.50000000	 11.25400458
77.00000000	 11.19790038
77.50000000	 11.14247525
78.00000000	 11.08771650
78.50000000	 11.03359467
79.00000000	 10.98013039
79.50000000	 10.92728429
80.00000000	 10.87505360
80.50000000	 10.82343521
81.00000000	 10.77241351
81.50000000	 10.72197042
82.00000000	 10.67210450
82.50000000	 10.62280766
83.00000000	 10.57406847
83.50000000	 10.52587550
84.00000000	 10.47822733
84.50000000	 10.43111585
85.00000000	 10.38453297
85.50000000	 10.33847770
86.00000000	 10.29292677
86.50000000	 10.24794229
87.00000000	 10.20338630
87.50000000	 10.15930395
88.00000000	 10.11570925
88.50000000	 10.06664375
89.00000000	 10.02385610
89.50000000	 9.98151864
90.00000000	 9.93960822
90.50000000	 9.89813846
91.00000000	 9.85708136
91.50000000	 9.81645484
92.00000000	 9.77623350
92.50000000	 9.73642527
93.00000000	 9.69701143
93.50000000	 9.65798986
94.00000000	 9.61936520
94.50000000	 9.58111203
95.00000000	 9.54323828
95.50000000	 9.50567033
96.00000000	 9.46838446
96.50000000	 9.43138188
97.00000000	 9.39084882
97.50000000	 9.35449501
98.00000000	 9.31855415
98.50000000	 9.28305046
99.00000000	 9.24803163
99.50000000	 9.21352201
100.00000000	 9.17957266
100.50000000	 9.14602163
101.00000000	 9.11275559
101.50000000	 9.07974849
102.00000000	 9.04699422
102.50000000	 9.01450668
103.00000000	 8.98227316
103.50000000	 8.95030090
104.00000000	 8.91856714
104.50000000	 8.88709244
105.00000000	 8.85587078
105.50000000	 8.82487936
106.00000000	 8.79414544
106.50000000	 8.76364623
107.00000000	 8.73344240
