0.00000000	 20.96543519
0.50000000	 658.64936142
1.00000000	 418.57831803
1.50000000	 319.59766250
2.00000000	 262.59829999
2.50000000	 223.44439804
3.00000000	 195.51313445
3.50000000	 173.95117397
4.00000000	 157.32757160
4.50000000	 143.65956192
5.00000000	 132.35524209
5.50000000	 122.85551282
6.00000000	 114.78048487
6.50000000	 107.77517940
7.00000000	 101.64762416
7.50000000	 96.24111139
8.00000000	 91.42966312
8.50000000	 87.12238735
9.00000000	 83.23634137
9.50000000	 79.71260609
10.00000000	 76.50290720
10.50000000	 73.57736569
11.00000000	 70.87919703
11.50000000	 68.38467908
12.00000000	 66.07429084
12.50000000	 63.93167817
13.00000000	 61.93902932
13.50000000	 60.07887249
14.00000000	 58.33814227
14.50000000	 56.70557799
15.00000000	 55.17104588
15.50000000	 53.72558354
16.00000000	 52.36183478
16.50000000	 51.07276842
17.00000000	 49.85220091
17.50000000	 48.69462766
18.00000000	 47.59432116
18.50000000	 46.54720831
19.00000000	 45.55035151
19.50000000	 44.60091296
20.00000000	 43.69656803
20.50000000	 42.83289725
21.00000000	 42.00572523
21.50000000	 41.21263016
22.00000000	 40.45172507
22.50000000	 39.72094494
23.00000000	 39.01850262
23.50000000	 38.34284598
24.00000000	 37.69246642
24.50000000	 37.06601197
25.00000000	 36.46210889
25.50000000	 35.88045764
26.00000000	 35.32063552
26.50000000	 34.78068970
27.00000000	 34.25918022
27.50000000	 33.75448927
28.00000000	 33.26547869
28.50000000	 32.79195343
29.00000000	 32.33331405
29.50000000	 31.88927370
30.00000000	 31.45966796
30.50000000	 31.04313170
31.00000000	 30.63860617
31.50000000	 30.24544710
32.00000000	 29.86343207
32.50000000	 29.49193867
33.00000000	 29.13070082
33.50000000	 28.77929617
34.00000000	 28.43738047
34.50000000	 28.10460946
35.00000000	 27.78073901
35.50000000	 27.46529756
36.00000000	 27.15788542
36.50000000	 26.85815966
37.00000000	 26.56596885
37.50000000	 26.28094854
38.00000000	 26.00286905
38.50000000	 25.73134397
39.00000000	 25.46628703
39.50000000	 25.20734681
40.00000000	 24.95438037
40.50000000	 24.70722263
41.00000000	 24.46562312
41.50000000	 24.22936098
42.00000000	 23.99825881
42.50000000	 23.77217407
43.00000000	 23.55095121
43.50000000	 23.33444764
44.00000000	 23.12256455
44.50000000	 22.91492646
45.00000000	 22.70961662
45.50000000	 22.50211813
46.00000000	 22.29904338
46.50000000	 22.10000570
47.00000000	 21.90498976
47.50000000	 21.71380222
48.00000000	 21.52634944
48.50000000	 21.34269482
49.00000000	 21.16246678
49.50000000	 20.98564992
50.00000000	 20.81212900
50.50000000	 20.64198401
51.00000000	 20.47484908
51.50000000	 20.31072482
52.00000000	 20.14971089
52.50000000	 19.99149059
53.00000000	 19.83613084
53.50000000	 19.68354027
54.00000000	 19.53364860
54.50000000	 19.38640908
55.00000000	 19.24174585
55.50000000	 19.09959584
56.00000000	 18.95989186
56.50000000	 18.82255551
57.00000000	 18.68753407
57.50000000	 18.55475352
58.00000000	 18.42415113
58.50000000	 18.29565067
59.00000000	 18.16921724
59.50000000	 18.04476684
60.00000000	 17.92225453
60.50000000	 17.80162893
61.00000000	 17.68287097
61.50000000	 17.56593336
62.00000000	 17.45078882
62.50000000	 17.33737223
63.00000000	 17.22565407
63.50000000	 17.11562492
64.00000000	 17.00721182
64.50000000	 16.90041093
65.00000000	 16.79516934
65.50000000	 16.69146130
66.00000000	 16.58923644
66.50000000	 16.48848135
67.00000000	 16.38916703
67.50000000	 16.29123442
68.00000000	 16.19467228
68.50000000	 16.09945156
69.00000000	 16.00555674
69.50000000	 15.91293311
70.00000000	 15.82156725
70.50000000	 15.73143963
71.00000000	 15.64251308
71.50000000	 15.55476670
72.00000000	 15.46818746
72.50000000	 15.38274667
73.00000000	 15.29842347
73.50000000	 15.21517697
74.00000000	 15.13300628
74.50000000	 15.05188055
75.00000000	 14.97177889
75.50000000	 14.89269937
76.00000000	 14.81458755
76.50000000	 14.73744968
77.00000000	 14.66127643
77.50000000	 14.58603844
78.00000000	 14.51170850
78.50000000	 14.43827506
79.00000000	 14.36573658
79.50000000	 14.29406589
80.00000000	 14.22324927
80.50000000	 14.15327043
81.00000000	 14.08411482
81.50000000	 14.01576590
82.00000000	 13.94820270
82.50000000	 13.88143433
83.00000000	 13.81543205
83.50000000	 13.75018712
84.00000000	 13.68567078
84.50000000	 13.62189211
85.00000000	 13.55883236
85.50000000	 13.49648786
86.00000000	 13.43482319
86.50000000	 13.37385469
87.00000000	 13.31354306
87.50000000	 13.25389677
88.00000000	 13.19490655
88.50000000	 13.13654306
89.00000000	 13.07881263
89.50000000	 13.02169814
90.00000000	 12.96517808
90.50000000	 12.90926326
91.00000000	 12.85394632
91.50000000	 12.79919515
92.00000000	 12.74501981
92.50000000	 12.69141609
93.00000000	 12.63834842
93.50000000	 12.58582034
94.00000000	 12.53383195
94.50000000	 12.48236336
95.00000000	 12.43140247
95.50000000	 12.38091204
96.00000000	 12.33088459
96.50000000	 12.28131353
97.00000000	 12.23222575
97.50000000	 12.18363032
98.00000000	 12.13554065
98.50000000	 12.08796581
99.00000000	 12.04092268
99.50000000	 11.99441468
100.00000000	 11.94846651
100.50000000	 11.90301300
101.00000000	 11.85795772
101.50000000	 11.81331091
102.00000000	 11.76906503
102.50000000	 11.72520814
103.00000000	 11.68174486
103.50000000	 11.63865543
104.00000000	 11.59594792
104.50000000	 11.55362480
105.00000000	 11.51166630
105.50000000	 11.47007487
106.00000000	 11.42883074
106.50000000	 11.38795418
107.00000000	 11.34742544
